0.9994565523812068	0.010326010035179667	2.1743758361360797E-4
0.999451392182012	0.010329105032367438	2.195027856206439E-4
0.9994462304628097	0.010332200930563262	2.2156860662711738E-4
0.9994410672231735	0.010335297730013366	2.2363504681323005E-4
0.9994359024626768	0.010338395430964039	2.2570210635923272E-4
0.999430736180893	0.010341494033661627	2.2776978544542553E-4
0.9994255683773953	0.010344593538352532	2.2983808425215785E-4
0.999420399051757	0.010347693945283213	2.3190700295982835E-4
0.9994152282035509	0.010350795254700186	2.3397654174888498E-4
0.9994100558323501	0.010353897466850026	2.3604670079982503E-4
0.9994048819377274	0.010357000581979369	2.3811748029319504E-4
0.9993997065192555	0.010360104600334904	2.4018888040959092E-4
0.9993945295765069	0.010363209522163378	2.422609013296579E-4
0.9993893511090542	0.010366315347711598	2.443335432340906E-4
0.9993841711164698	0.010369422077226426	2.464068063036329E-4
0.999378989598326	0.010372529710954783	2.484806907190782E-4
0.9993738065541949	0.01037563824914365	2.5055519666126915E-4
0.9993686219836487	0.01037874769204006	2.526303243110979E-4
0.9993634358862593	0.010381858039891107	2.547060738495059E-4
0.9993582482615985	0.010384969292943943	2.567824454574841E-4
0.999353059109238	0.010388081451445777	2.588594393160729E-4
0.9993478684287496	0.010391194515643878	2.6093705560636206E-4
0.9993426762197047	0.010394308485785568	2.630152945094908E-4
0.9993374824816749	0.010397423362118229	2.6509415620664794E-4
0.9993322872142314	0.010400539144889302	2.671736408790716E-4
0.9993270904169455	0.010403655834346286	2.6925374870804945E-4
0.9993218920893882	0.010406773430736734	2.713344798749187E-4
0.9993166922311305	0.01040989193430826	2.7341583456106603E-4
0.9993114908417434	0.010413011345308537	2.754978129479277E-4
0.9993062879207976	0.01041613166398529	2.775804152169894E-4
0.9993010834678637	0.01041925289058631	2.796636415497865E-4
0.9992958774825125	0.010422375025359438	2.8174749212790375E-4
0.9992906699643143	0.010425498068552575	2.8383196713297566E-4
0.9992854609128394	0.010428622020413683	2.859170667466862E-4
0.9992802503276582	0.010431746881190779	2.8800279115076896E-4
0.9992750382083408	0.010434872651131936	2.900891405270071E-4
0.9992698245544572	0.01043799933048529	2.921761150572335E-4
0.9992646093655774	0.01044112691949903	2.9426371492333056E-4
0.9992593926412711	0.010444255418421405	2.963519403072304E-4
0.9992541743811081	0.010447384827500723	2.984407913909147E-4
0.999248954584658	0.010450515146985346	3.005302683564148E-4
0.9992437332514903	0.010453646377123697	3.026203713858119E-4
0.9992385103811743	0.010456778518164256	3.047111006612366E-4
0.9992332859732793	0.010459911570355562	3.0680245636486946E-4
0.9992280600273746	0.010463045533946209	3.0889443867894055E-4
0.9992228325430292	0.010466180409184851	3.109870477857298E-4
0.999217603519812	0.0104693161963202	3.1308028386756675E-4
0.9992123729572919	0.010472452895601026	3.151741471068308E-4
0.9992071408550377	0.010475590507276155	3.1726863768595097E-4
0.9992019072126179	0.010478729031594473	3.193637557874062E-4
0.9991966720296012	0.01048186846880492	3.214595015937251E-4
0.9991914353055559	0.0104850088191565	3.235558752874861E-4
0.9991861970400503	0.010488150082898271	3.2565287705131743E-4
0.9991809572326527	0.01049129226027935	3.277505070678971E-4
0.9991757158829311	0.010494435351548911	3.29848765519953E-4
0.9991704729904535	0.010497579356956187	3.319476525902628E-4
0.9991652285547878	0.010500724276750468	3.34047168461654E-4
0.9991599825755019	0.010503870111181103	3.361473133170041E-4
0.9991547350521632	0.010507016860497497	3.382480873392403E-4
0.9991494859843395	0.010510164524949118	3.403494907113398E-4
0.9991442353715981	0.010513313104785486	3.424515236163297E-4
0.9991389832135065	0.01051646260025618	3.445541862372868E-4
0.9991337295096318	0.010519613011610841	3.46657478757338E-4
0.9991284742595411	0.010522764339099164	3.487614013596602E-4
0.9991232174628015	0.010525916582970902	3.5086595422748003E-4
0.9991179591189799	0.01052906974347587	3.529711375440742E-4
0.9991126992276432	0.010532223820863936	3.550769514927694E-4
0.999107437788358	0.01053537881538503	3.571833962569422E-4
0.9991021748006907	0.010538534727289137	3.592904720200192E-4
0.9990969102642081	0.010541691556826303	3.6139817896547707E-4
0.9990916441784764	0.010544849304246628	3.6350651727684233E-4
0.9990863765430619	0.010548007969800276	3.6561548713769164E-4
0.9990811073575308	0.010551167553737464	3.677250887316517E-4
0.999075836621449	0.010554328056308468	3.698353222423992E-4
0.9990705643343827	0.010557489477763624	3.719461878536609E-4
0.9990652904958974	0.010560651818353323	3.740576857492136E-4
0.9990600151055591	0.010563815078328018	3.761698161128843E-4
0.9990547381629332	0.010566979257938217	3.782825791285499E-4
0.9990494596675854	0.010570144357434485	3.8039597498013754E-4
0.999044179619081	0.010573310377067451	3.8251000385162445E-4
0.9990388980169852	0.010576477317087796	3.8462466592703793E-4
0.9990336148608633	0.01057964517774626	3.867399613904555E-4
0.9990283301502804	0.010582813959293646	3.8885589042600476E-4
0.9990230438848013	0.01058598366198081	3.909724532178635E-4
0.9990177560639911	0.010589154286058668	3.9308964995025963E-4
0.9990124666874144	0.010592325831778193	3.952074808074714E-4
0.9990071757546358	0.010595498299390419	3.97325945973827E-4
0.9990018832652199	0.010598671689146435	3.994450456337051E-4
0.9989965892187311	0.010601846001297389	4.015647799715344E-4
0.9989912936147338	0.010605021236094489	4.036851491717939E-4
0.9989859964527921	0.010608197393788998	4.058061534190128E-4
0.9989806977324701	0.010611374474632241	4.079277928977706E-4
0.9989753974533319	0.0106145524788756	4.1005006779269704E-4
0.9989700956149412	0.010617731406770513	4.121729782884722E-4
0.9989647922168619	0.010620911258568476	4.142965245698263E-4
0.9989594872586576	0.010624092034521047	4.1642070682154E-4
0.9989541807398918	0.01062727373487984	4.185455252284442E-4
0.9989488726601282	0.010630456359896527	4.206709799754202E-4
0.99894356301893	0.010633639909822839	4.227970712473995E-4
0.9989382518158603	0.010636824384910563	4.2492379922936407E-4
0.9989329390504823	0.010640009785411549	4.270511641063462E-4
0.9989276247223591	0.010643196111577699	4.291791660634285E-4
0.9989223088310535	0.010646383363660979	4.3130780528574404E-4
0.9989169913761283	0.010649571541913412	4.3343708195847625E-4
0.9989116723571463	0.010652760646587076	4.355669962668589E-4
0.9989063517736699	0.01065595067793411	4.376975483961763E-4
0.9989010296252617	0.010659141636206711	4.398287385317631E-4
0.998895705911484	0.010662333521657134	4.4196056685900443E-4
0.9988903806318992	0.010665526334537693	4.4409303356333587E-4
0.9988850537860692	0.010668720075100759	4.462261388302434E-4
0.9988797253735562	0.010671914743598762	4.4835988284526354E-4
0.9988743953939221	0.01067511034028419	4.504942657939833E-4
0.9988690638467286	0.010678306865409591	4.5262928786204016E-4
0.9988637307315376	0.01068150431922757	4.5476494923512206E-4
0.9988583960479105	0.010684702701990787	4.569012500989676E-4
0.998853059795409	0.010687902013951969	4.590381906393657E-4
0.9988477219735943	0.010691102255363892	4.611757710421561E-4
0.9988423825820277	0.010694303426479397	4.6331399149322886E-4
0.9988370416202704	0.01069750552755138	4.6545285217852473E-4
0.9988316990878835	0.0107007085588328	4.67592353284035E-4
0.9988263549844278	0.010703912520576665	4.6973249499580156E-4
0.9988210093094644	0.01070711741303605	4.718732774999169E-4
0.9988156620625538	0.010710323236464085	4.740147009825241E-4
0.9988103132432566	0.01071352999111396	4.7615676562981696E-4
0.9988049628511334	0.010716737677238918	4.7829947162803975E-4
0.9987996108857446	0.010719946295092271	4.804428191634875E-4
0.9987942573466505	0.01072315584492738	4.82586808422506E-4
0.9987889022334112	0.010726366326997668	4.847314395914915E-4
0.9987835455455869	0.010729577741556615	4.86876712856891E-4
0.9987781872827375	0.010732790088857764	4.890226284052023E-4
0.9987728274444228	0.01073600336915471	4.911691864229739E-4
0.9987674660302025	0.01073921758270111	4.933163870968049E-4
0.9987621030396364	0.01074243272975068	4.954642306133451E-4
0.998756738472284	0.010745648810557194	4.976127171592952E-4
0.9987513723277046	0.010748865825374484	4.997618469214066E-4
0.9987460046054576	0.010752083774456437	5.019116200864816E-4
0.9987406353051022	0.010755302658057006	5.040620368413728E-4
0.9987352644261973	0.010758522476430197	5.062130973729843E-4
0.9987298919683022	0.010761743229830078	5.083648018682703E-4
0.9987245179309755	0.010764964918510771	5.105171505142363E-4
0.9987191423137761	0.010768187542726461	5.126701434979385E-4
0.9987137651162626	0.01077141110273139	5.148237810064837E-4
0.9987083863379936	0.010774635598779855	5.1697806322703E-4
0.9987030059785276	0.010777861031126218	5.19132990346786E-4
0.9986976240374227	0.010781087400024895	5.212885625530112E-4
0.9986922405142372	0.010784314705730363	5.234447800330161E-4
0.9986868554085293	0.010787542948497156	5.256016429741622E-4
0.9986814687198569	0.010790772128579868	5.277591515638617E-4
0.9986760804477779	0.010794002246233147	5.299173059895776E-4
0.9986706905918501	0.010797233301711706	5.320761064388243E-4
0.9986652991516312	0.010800465295270314	5.342355530991666E-4
0.9986599061266787	0.010803698227163799	5.363956461582206E-4
0.9986545115165499	0.010806932097647047	5.385563858036534E-4
0.9986491153208025	0.010810166906975002	5.407177722231828E-4
0.9986437175389934	0.010813402655402668	5.428798056045777E-4
0.9986383181706798	0.010816639343185105	5.450424861356582E-4
0.9986329172154189	0.010819876970577437	5.472058140042952E-4
0.9986275146727674	0.01082311553783484	5.493697893984108E-4
0.9986221105422821	0.010826355045212557	5.515344125059777E-4
0.9986167048235197	0.01082959549296588	5.536996835150202E-4
0.9986112975160368	0.010832836881350167	5.558656026136134E-4
0.9986058886193899	0.010836079210620828	5.580321699898835E-4
0.9986004781331352	0.01083932248103334	5.601993858320077E-4
0.9985950660568291	0.010842566692843234	5.623672503282144E-4
0.9985896523900277	0.010845811846306098	5.64535763666783E-4
0.998584237132287	0.010849057941677582	5.667049260360443E-4
0.9985788202831628	0.010852304979213393	5.688747376243798E-4
0.9985734018422111	0.010855552959169297	5.710451986202224E-4
0.9985679818089874	0.010858801881801121	5.732163092120563E-4
0.9985625601830475	0.01086205174736475	5.753880695884165E-4
0.9985571369639467	0.01086530255611612	5.775604799378895E-4
0.9985517121512403	0.010868554308311238	5.797335404491128E-4
0.9985462857444837	0.010871807004206162	5.81907251310775E-4
0.998540857743232	0.010875060644057011	5.840816127116162E-4
0.9985354281470402	0.010878315228119963	5.862566248404276E-4
0.9985299969554633	0.010881570756651254	5.884322878860516E-4
0.998524564168056	0.01088482722990718	5.906086020373819E-4
0.9985191297843731	0.010888084648144091	5.927855674833633E-4
0.9985136938039691	0.010891343011618405	5.949631844129921E-4
0.9985082562263986	0.010894602320586592	5.971414530153158E-4
0.9985028170512159	0.01089786257530518	5.993203734794331E-4
0.9984973762779753	0.010901123776030757	6.014999459944941E-4
0.9984919339062309	0.010904385923019976	6.036801707497003E-4
0.9984864899355368	0.01090764901652954	6.058610479343043E-4
0.9984810443654468	0.010910913056816216	6.080425777376102E-4
0.9984755971955148	0.010914178044136828	6.102247603489734E-4
0.9984701484252946	0.01091744397874826	6.124075959578007E-4
0.9984646980543397	0.010920710860907453	6.145910847535504E-4
0.9984592460822036	0.01092397869087141	6.167752269257319E-4
0.9984537925084397	0.010927247468897188	6.189600226639061E-4
0.9984483373326012	0.010930517195241908	6.211454721576856E-4
0.9984428805542414	0.010933787870162748	6.23331575596734E-4
0.9984374221729131	0.010937059493916943	6.255183331707665E-4
0.9984319621881694	0.01094033206676179	6.277057450695499E-4
0.9984265005995633	0.01094360558895464	6.298938114829022E-4
0.9984210374066472	0.01094688006075291	6.320825326006931E-4
0.998415572608974	0.010950155482414072	6.342719086128437E-4
0.9984101062060959	0.010953431854195655	6.364619397093265E-4
0.9984046381975655	0.01095670917635525	6.386526260801657E-4
0.998399168582935	0.010959987449150508	6.408439679154367E-4
0.9983936973617565	0.010963266672839133	6.430359654052668E-4
0.9983882245335822	0.010966546847678893	6.452286187398346E-4
0.998382750097964	0.010969827973927615	6.474219281093704E-4
0.9983772740544536	0.010973110051843185	6.496158937041559E-4
0.9983717964026029	0.010976393081683546	6.518105157145245E-4
0.9983663171419633	0.0109796770637067	6.540057943308612E-4
0.9983608362720866	0.010982961998170709	6.562017297436026E-4
0.9983553537925239	0.010986247885333695	6.583983221432367E-4
0.9983498697028267	0.010989534725453836	6.605955717203034E-4
0.9983443840025461	0.010992822518789372	6.627934786653942E-4
0.9983388966912331	0.010996111265598598	6.649920431691521E-4
0.9983334077684387	0.010999400966139874	6.671912654222718E-4
0.9983279172337137	0.011002691620671615	6.693911456154998E-4
0.998322425086609	0.011005983229452296	6.715916839396341E-4
0.9983169313266749	0.01100927579274045	6.737928805855246E-4
0.9983114359534621	0.011012569310794671	6.759947357440727E-4
0.998305938966521	0.01101586378387361	6.781972496062317E-4
0.9983004403654019	0.01101915921223598	6.804004223630064E-4
0.9982949401496549	0.011022455596140549	6.826042542054536E-4
0.9982894383188301	0.011025752935846147	6.848087453246817E-4
0.9982839348724775	0.011029051231611662	6.87013895911851E-4
0.9982784298101468	0.011032350483696041	6.892197061581733E-4
0.9982729231313878	0.011035650692358292	6.914261762549126E-4
0.9982674148357502	0.011038951857857478	6.936333063933842E-4
0.9982619049227834	0.011042253980452726	6.958410967649557E-4
0.9982563933920369	0.01104555706040322	6.980495475610463E-4
0.9982508802430599	0.011048861097968201	7.002586589731269E-4
0.9982453654754015	0.011052166093406974	7.024684311927205E-4
0.998239849088611	0.011055472046978895	7.046788644114019E-4
0.998234331082237	0.01105877895894339	7.068899588207976E-4
0.9982288114558286	0.011062086829559935	7.091017146125863E-4
0.9982232902089346	0.01106539565908807	7.113141319784983E-4
0.9982177673411035	0.01106870544778739	7.135272111103159E-4
0.9982122428518837	0.011072016195917557	7.157409521998734E-4
0.9982067167408238	0.011075327903738283	7.179553554390569E-4
0.998201189007472	0.011078640571509346	7.201704210198045E-4
0.9981956596513765	0.011081954199490578	7.223861491341064E-4
0.9981901286720852	0.011085268787941874	7.246025399740045E-4
0.9981845960691463	0.011088584337123186	7.268195937315928E-4
0.9981790618421076	0.011091900847294524	7.290373105990175E-4
0.9981735259905167	0.011095218318715966	7.312556907684764E-4
0.9981679885139213	0.011098536751647636	7.334747344322196E-4
0.9981624494118689	0.011101856146349726	7.356944417825491E-4
0.9981569086839069	0.011105176503082485	7.37914813011819E-4
0.9981513663295826	0.011108497822106222	7.401358483124355E-4
0.9981458223484431	0.011111820103681303	7.423575478768568E-4
0.9981402767400355	0.011115143348068155	7.44579911897593E-4
0.9981347295039067	0.011118467555527263	7.468029405672067E-4
0.9981291806396037	0.011121792726319175	7.490266340783121E-4
0.998123630146673	0.011125118860704494	7.512509926235759E-4
0.9981180780246616	0.011128445958943883	7.534760163957167E-4
0.9981125242731156	0.011131774021298066	7.557017055875055E-4
0.9981069688915816	0.011135103048027823	7.579280603917651E-4
0.9981014118796058	0.011138433039394	7.601550810013706E-4
0.9980958532367344	0.011141763995657495	7.623827676092494E-4
0.9980902929625135	0.011145095917079267	7.64611120408381E-4
0.998084731056489	0.011148428803920337	7.668401395917969E-4
0.9980791675182068	0.011151762656441784	7.690698253525809E-4
0.9980736023472125	0.011155097474904747	7.713001778838692E-4
0.9980680355430519	0.011158433259570423	7.735311973788502E-4
0.9980624671052704	0.011161770010700067	7.757628840307642E-4
0.9980568970334133	0.011165107728554998	7.779952380329042E-4
0.998051325327026	0.01116844641339659	7.802282595786152E-4
0.9980457519856536	0.011171786065486279	7.824619488612946E-4
0.9980401770088412	0.011175126685085556	7.846963060743918E-4
0.9980346003961338	0.011178468272455978	7.86931331411409E-4
0.9980290221470761	0.011181810827859158	7.891670250659002E-4
0.998023442261213	0.011185154351556769	7.91403387231472E-4
0.9980178607380888	0.011188498843810539	7.936404181017834E-4
0.9980122775772483	0.011191844304882261	7.958781178705455E-4
0.9980066927782358	0.011195190735033788	7.98116486731522E-4
0.9980011063405956	0.011198538134527028	8.003555248785288E-4
0.9979955182638718	0.01120188650362395	8.025952325054342E-4
0.9979899285476084	0.011205235842586583	8.04835609806159E-4
0.9979843371913494	0.011208586151677016	8.070766569746763E-4
0.9979787441946386	0.011211937431157396	8.093183742050117E-4
0.9979731495570199	0.011215289681289932	8.115607616912431E-4
0.9979675532780367	0.01121864290233689	8.138038196275011E-4
0.9979619553572325	0.011221997094560595	8.160475482079685E-4
0.9979563557941508	0.011225352258223433	8.182919476268806E-4
0.9979507545883347	0.01122870839358785	8.205370180785253E-4
0.9979451517393275	0.01123206550091635	8.227827597572429E-4
0.9979395472466722	0.011235423580471495	8.250291728574262E-4
0.9979339411099117	0.011238782632515912	8.272762575735205E-4
0.9979283333285889	0.011242142657312281	8.295240141000237E-4
0.9979227239022463	0.011245503655123347	8.317724426314861E-4
0.9979171128304267	0.011248865626211907	8.340215433625108E-4
0.9979115001126726	0.011252228570840829	8.362713164877532E-4
0.9979058857485262	0.01125559248927303	8.385217622019213E-4
0.9979002697375299	0.011258957381771493	8.40772880699776E-4
0.9978946520792258	0.011262323248599255	8.430246721761302E-4
0.9978890327731559	0.011265690090019419	8.452771368258501E-4
0.9978834118188622	0.01126905790629514	8.475302748438539E-4
0.9978777892158864	0.01127242669768964	8.49784086425113E-4
0.9978721649637703	0.011275796464466198	8.520385717646509E-4
0.9978665390620555	0.011279167206888149	8.542937310575441E-4
0.9978609115102833	0.011282538925218891	8.565495644989217E-4
0.9978552823079953	0.011285911619721882	8.588060722839655E-4
0.9978496514547326	0.011289285290660638	8.610632546079099E-4
0.9978440189500364	0.011292659938298736	8.63321111666042E-4
0.9978383847934477	0.01129603556289981	8.655796436537017E-4
0.9978327489845074	0.011299412164727556	8.678388507662817E-4
0.9978271115227563	0.01130278974404573	8.700987331992272E-4
0.997821472407735	0.011306168301118146	8.723592911480363E-4
0.9978158316389842	0.011309547836208678	8.746205248082599E-4
0.9978101892160444	0.011312928349581261	8.768824343755017E-4
0.9978045451384558	0.011316309841499887	8.791450200454179E-4
0.9977988994057588	0.011319692312228609	8.814082820137179E-4
0.9977932520174935	0.01132307576203154	8.836722204761636E-4
0.9977876029731998	0.011326460191172854	8.8593683562857E-4
0.9977819522724176	0.01132984559991678	8.882021276668045E-4
0.9977762999146867	0.011333231988527611	8.904680967867878E-4
0.997770645899547	0.0113366193572697	8.927347431844934E-4
0.9977649902265378	0.011340007706407456	8.950020670559474E-4
0.9977593328951986	0.011343397036205351	8.972700685972288E-4
0.9977536739050687	0.011346787346927916	8.9953874800447E-4
0.9977480132556875	0.011350178638839739	9.018081054738556E-4
0.997742350946594	0.01135357091220547	9.040781412016235E-4
0.9977366869773272	0.01135696416728982	9.063488553840646E-4
0.997731021347426	0.011360358404357557	9.086202482175227E-4
0.9977253540564291	0.011363753623673513	9.108923198983942E-4
0.9977196851038753	0.011367149825502573	9.131650706231288E-4
0.9977140144893031	0.011370547010109687	9.154385005882294E-4
0.9977083422122509	0.011373945177759862	9.177126099902513E-4
0.9977026682722571	0.011377344328718168	9.199873990258033E-4
0.9976969926688598	0.011380744463249732	9.222628678915469E-4
0.9976913154015972	0.01138414558161974	9.245390167841968E-4
0.9976856364700072	0.011387547684093441	9.268158459005207E-4
0.9976799558736277	0.01139095077093614	9.290933554373395E-4
0.9976742736119965	0.011394354842413206	9.313715455915267E-4
0.9976685896846511	0.011397759898790064	9.336504165600093E-4
0.9976629040911292	0.0114011659403322	9.359299685397673E-4
0.9976572168309682	0.011404572967305163	9.382102017278337E-4
0.9976515279037054	0.011407980979974556	9.404911163212947E-4
0.9976458373088779	0.011411389978606044	9.427727125172897E-4
0.9976401450460228	0.011414799963465356	9.450549905130109E-4
0.9976344511146772	0.011418210934818275	9.473379505057039E-4
0.9976287555143779	0.011421622892930645	9.496215926926675E-4
0.9976230582446616	0.011425035838068373	9.519059172712536E-4
0.9976173593050649	0.011428449770497425	9.541909244388673E-4
0.9976116586951244	0.011431864690483821	9.564766143929668E-4
0.9976059564143764	0.011435280598293652	9.587629873310635E-4
0.9976002524623574	0.011438697494193056	9.610500434507223E-4
0.9975945468386034	0.01144211537844824	9.633377829495609E-4
0.9975888395426504	0.01144553425132547	9.656262060252505E-4
0.9975831305740346	0.011448954113091067	9.679153128755156E-4
0.9975774199322917	0.011452374964011417	9.702051036981339E-4
0.9975717076169573	0.011455796804352963	9.724955786909362E-4
0.9975659936275673	0.01145921963438221	9.747867380518068E-4
0.9975602779636569	0.011462643454365718	9.770785819786833E-4
0.9975545606247616	0.011466068264570113	9.793711106695563E-4
0.9975488416104167	0.011469494065262079	9.816643243224703E-4
0.9975431209201574	0.011472920856708356	9.839582231355227E-4
0.9975373985535186	0.01147634863917575	9.862528073068643E-4
0.9975316745100354	0.011479777412931123	9.885480770346995E-4
0.9975259487892426	0.011483207178241398	9.908440325172858E-4
0.9975202213906748	0.011486637935373559	9.93140673952934E-4
0.9975144923138666	0.011490069684594649	9.954380015400088E-4
0.9975087615583526	0.011493502426171769	9.977360154769276E-4
0.997503029123667	0.011496936160372085	0.001000034715962162
0.9974972950093441	0.011500370887462816	0.0010023341031942365
0.9974915592149182	0.011503806607711248	0.001004634177371729
0.9974858217399232	0.011507243321384721	0.0010069349386932712
0.997480082583893	0.01151068102875064	0.001009236387357548
0.9974743417463614	0.011514119730076468	0.0010115385235632982
0.9974685992268622	0.011517559425629726	0.0010138413475093136
0.9974628550249287	0.011521000115677997	0.0010161448593944396
0.9974571091400947	0.011524441800488925	0.0010184490594175753
0.9974513615718933	0.011527884480330212	0.001020753947777673
0.9974456123198578	0.01153132815546962	0.0010230595246737391
0.9974398613835214	0.011534772826174973	0.001025365790304833
0.997434108762417	0.011538218492714154	0.0010276727448700678
0.9974283544560775	0.011541665155355105	0.0010299803885686107
0.9974225984640357	0.011545112814365828	0.0010322887215996816
0.9974168407858243	0.011548561470014387	0.0010345977441625549
0.9974110814209758	0.011552011122568906	0.0010369074564565578
